Log file open, 01/09/23 23:45:59
[2023.01.10-05.54.31:730][581]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property K2Node_DynamicCast_AsPossessor_Control". Node:  Set bShowMouseCursor Graph:  EventGraph Function:  Execute Ubergraph Turn Basedplayer Blueprint:  TurnBasedplayer
[2023.01.10-05.54.31:731][581]PIE: Server logged in
[2023.01.10-05.54.31:732][581]PIE: Play in editor total start time 0.36 seconds.
[2023.01.10-05.54.31:946][583]LogStreaming: Display: UWorld::AddToWorld: updating components for /Memory/UEDPIE_0_MainGrid_L0_X-4_Y-1_DL0 took (less than) 25.61 ms
[2023.01.10-05.54.33:834][736]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] 
[2023.01.10-05.54.34:106][759]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.34:290][775]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.34:462][790]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.34:668][808]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.35:038][840]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.35:237][855]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.35:420][870]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.35:569][883]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.35:741][898]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.36:212][938]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.37:308][ 33]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.37:490][ 49]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.54.39:473][215]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-05.54.39:473][215]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.10-05.54.39:486][215]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.10-05.54.39:487][215]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-05.54.39:487][215]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.10-05.54.39:491][215]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.10-05.54.39:497][215]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-05.54.39:542][215]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-05.54.39:543][215]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.10-05.54.39:545][215]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.10-05.54.39:564][215]LogUObjectHash: Compacting FUObjectHashTables data took   1.55ms
[2023.01.10-05.54.39:770][216]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.01.10-05.54.39:797][216]LogViewport: Scene viewport resized to 444x338, mode Windowed.
[2023.01.10-05.55.13:168][335]BlueprintLog: New page: Compile TurnBasedplayer
[2023.01.10-05.55.13:306][335]LogUObjectHash: Compacting FUObjectHashTables data took   1.99ms
[2023.01.10-05.55.13:477][337]LogViewport: Scene viewport resized to 444x338, mode Windowed.
[2023.01.10-05.55.15:379][409]LogSlate: Window 'Message Log' being destroyed
[2023.01.10-05.55.15:406][409]LogSlate: Window 'Message Log' being destroyed
[2023.01.10-05.55.16:293][451]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.10-05.55.16:309][451]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.10-05.55.16:314][451]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.10-05.55.16:314][451]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.10-05.55.16:314][451]LogWorldPartition: Display: GetPartitionedActors took 56 us (total: 975 us)
[2023.01.10-05.55.16:315][451]LogWorldPartition: Display: GenerateStreaming took 1 ms (total: 10 ms)
[2023.01.10-05.55.16:319][451]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.10-05.55.16:319][451]PIE: New page: PIE session: Untitled (Jan 9, 2023, 5:55:16 PM)
[2023.01.10-05.55.16:319][451]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.10-05.55.16:325][451]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005520s)
[2023.01.10-05.55.16:325][451]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.005558s)
[2023.01.10-05.55.16:326][451]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.10-05.55.16:327][451]LogAIModule: Creating AISystem for world Untitled
[2023.01.10-05.55.16:328][451]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.10-05.55.16:328][451]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.10-05.55.16:328][451]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.10-05.55.16:330][451]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.10-05.55.16:330][451]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 942 ms)
[2023.01.10-05.55.16:330][451]LogPlayLevel: PIE: World Init took: (0.004548s)
[2023.01.10-05.55.16:373][451]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2023.01.10-05.55.16:376][451]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.01.10-05.55.16:377][451]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.10-05.55.16:377][451]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.10-05.55.16:377][451]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.10-05.55.16:377][451]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.10-05.55.16:377][451]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.10-05.55.16:377][451]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.10-05.55.16:377][451]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.10-05.55.16:377][451]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.10-05.55.16:377][451]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.10-05.55.16:377][451]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.10-05.55.16:377][451]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.10-05.55.16:379][451]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.10-05.55.16:425][451]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.10-05.55.16:425][451]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.10-05.55.16:425][451]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.10-05.55.16:425][451]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.10-05.55.16:427][451]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.01.10-05.55.16:427][451]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.01.10-05.55.16:428][451]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.01.10-05.55.16:428][451]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.01.10-05.55.16:428][451]LogInit: FAudioDevice initialized.
[2023.01.10-05.55.16:428][451]LogAudio: Display: Audio Device (ID: 12) registered with world 'Untitled'.
[2023.01.10-05.55.16:432][451]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.10-05.55.16:435][451]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 0) at 2023.01.09-23.55.16
[2023.01.10-05.55.16:435][451]LogWorld: Bringing up level for play took: 0.003037
[2023.01.10-05.55.16:437][451]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.01.10-05.55.16:440][451]LogWorldPartition: New Streaming Source: PossessorControl_C_0 -> Position: X=80.000 Y=-240.000 Z=92.000
[2023.01.10-05.55.16:440][451]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2023.01.10-05.55.16:440][451]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=80.000 Y=-240.000 Z=92.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.10-05.55.16:443][451]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_OpponentPawn_C_UAID_3887D505E54CDE5601_1404734055 encountered when not using actor folders
[2023.01.10-05.55.16:443][451]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_OpponentPawn_C_UAID_3887D505E54CE85601_1531198807 encountered when not using actor folders
[2023.01.10-05.55.16:443][451]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_CombatCharBasic_C_UAID_3887D505E54C3E5B01_1879802167 encountered when not using actor folders
[2023.01.10-05.55.16:443][451]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_OpponentPawn_C_UAID_3887D505E54CD65601_1510403645 encountered when not using actor folders
[2023.01.10-05.55.16:451][451]LogStreaming: Display: FlushAsyncLoading(-1): 40 QueuedPackages, 0 AsyncPackages
[2023.01.10-05.55.16:673][451]PIE: Server logged in
[2023.01.10-05.55.16:674][451]PIE: Play in editor total start time 0.366 seconds.
[2023.01.10-05.55.16:878][453]LogStreaming: Display: UWorld::AddToWorld: updating components for /Memory/UEDPIE_0_MainGrid_L0_X-4_Y-1_DL0 took (less than) 26.64 ms
[2023.01.10-05.55.19:438][659]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] 
[2023.01.10-05.55.19:885][698]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.55.20:071][714]LogBlueprintUserMessages: [TurnBasedplayer_C_UAID_3887D505E54C525B01_1900215687] BP_CombatCharBasic_0
[2023.01.10-05.55.21:674][846]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-05.55.21:674][846]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.10-05.55.21:685][846]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.10-05.55.21:685][846]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-05.55.21:685][846]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.10-05.55.21:690][846]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.10-05.55.21:695][846]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-05.55.21:743][846]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.10-05.55.21:743][846]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.10-05.55.21:745][846]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.10-05.55.21:752][846]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-05.55.21:761][846]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.01.10-05.55.21:828][847]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.01.10-05.55.21:835][847]LogViewport: Scene viewport resized to 444x338, mode Windowed.
[2023.01.10-05.55.23:399][919]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.10-05.55.23:411][919]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.10-05.55.23:414][919]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.10-05.55.23:414][919]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.10-05.55.23:414][919]LogWorldPartition: Display: GetPartitionedActors took 36 us (total: 1 ms)
[2023.01.10-05.55.23:414][919]LogWorldPartition: Display: GenerateStreaming took 685 us (total: 11 ms)
[2023.01.10-05.55.23:417][919]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.10-05.55.23:417][919]PIE: New page: PIE session: Untitled (Jan 9, 2023, 5:55:23 PM)
[2023.01.10-05.55.23:418][919]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.10-05.55.23:423][919]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005844s)
[2023.01.10-05.55.23:424][919]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.005877s)
[2023.01.10-05.55.23:424][919]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.10-05.55.23:424][919]LogAIModule: Creating AISystem for world Untitled
[2023.01.10-05.55.23:424][919]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.10-05.55.23:424][919]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.10-05.55.23:424][919]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.10-05.55.23:425][919]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.10-05.55.23:426][919]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 943 ms)
[2023.01.10-05.55.23:426][919]LogPlayLevel: PIE: World Init took: (0.002084s)
[2023.01.10-05.55.23:467][919]LogUObjectHash: Compacting FUObjectHashTables data took   1.17ms
[2023.01.10-05.55.23:468][919]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.01.10-05.55.23:468][919]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.10-05.55.23:468][919]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.10-05.55.23:468][919]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.10-05.55.23:468][919]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.10-05.55.23:468][919]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.10-05.55.23:468][919]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.10-05.55.23:468][919]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.10-05.55.23:468][919]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.10-05.55.23:469][919]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.10-05.55.23:469][919]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.10-05.55.23:469][919]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.10-05.55.23:471][919]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.10-05.55.23:506][919]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.10-05.55.23:506][919]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.10-05.55.23:506][919]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.10-05.55.23:506][919]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.10-05.55.23:507][919]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.01.10-05.55.23:507][919]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2023.01.10-05.55.23:509][919]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.01.10-05.55.23:509][919]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.01.10-05.55.23:509][919]LogInit: FAudioDevice initialized.
[2023.01.10-05.55.23:509][919]LogAudio: Display: Audio Device (ID: 13) registered with world 'Untitled'.
[2023.01.10-05.55.23:511][919]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.10-05.55.23:515][919]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 0) at 2023.01.09-23.55.23
[2023.01.10-05.55.23:515][919]LogWorld: Bringing up level for play took: 0.003405
[2023.01.10-05.55.23:517][919]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.01.10-05.55.23:520][919]LogWorldPartition: New Streaming Source: PossessorControl_C_0 -> Position: X=80.000 Y=-240.000 Z=92.000
[2023.01.10-05.55.23:520][919]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2023.01.10-05.55.23:520][919]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=80.000 Y=-240.000 Z=92.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.10-05.55.23:523][919]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_OpponentPawn_C_UAID_3887D505E54CDE5601_1404734055 encountered when not using actor folders
[2023.01.10-05.55.23:523][919]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_OpponentPawn_C_UAID_3887D505E54CE85601_1531198807 encountered when not using actor folders
[2023.01.10-05.55.23:523][919]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_CombatCharBasic_C_UAID_3887D505E54C3E5B01_1879802167 encountered when not using actor folders
[2023.01.10-05.55.23:523][919]LogActor: Warning: Actor folder EF1028D14CECF9D6F8F409A1FABB5601 for actor BP_OpponentPawn_C_UAID_3887D505E54CD65601_1510403645 encountered when not using actor folders
[2023.01.10-05.55.23:529][919]LogStreaming: Display: FlushAsyncLoading(-1): 40 QueuedPackages, 0 AsyncPackages
[2023.01.10-05.55.23:758][919]PIE: Server logged in
[2023.01.10-05.55.23:759][919]PIE: Play in editor total start time 0.347 seconds.
[2023.01.10-05.55.23:981][921]LogStreaming: Display: UWorld::AddToWorld: updating components for /Memory/UEDPIE_0_MainGrid_L0_X-4_Y-1_DL0 took (less than) 25.30 ms
[2023.01.10-05.55.41:083][318]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-05.55.41:083][318]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.10-05.55.41:096][318]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.10-05.55.41:096][318]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-05.55.41:096][318]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.10-05.55.41:101][318]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.10-05.55.41:108][318]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-05.55.41:157][318]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-05.55.41:157][318]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.10-05.55.41:159][318]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.10-05.55.41:177][318]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2023.01.10-05.55.41:242][319]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.01.10-05.55.41:247][319]LogViewport: Scene viewport resized to 444x338, mode Windowed.
[2023.01.10-05.58.05:757][188]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.01.10-05.58.05:770][188]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Untitled_Auto1
[2023.01.10-05.58.05:771][188]LogSavePackage: Moving '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/Untitled_Auto174F3CE944E3AF8F0CE70F99EA31C05C9.tmp' to '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/Untitled_Auto1.umap'
[2023.01.10-05.58.05:834][188]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Untitled' took 0.128
[2023.01.10-05.58.05:834][188]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.128
[2023.01.10-05.58.05:869][188]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/TurnBased/Blueprints/PossessorControl] ([2] browsable assets)...
[2023.01.10-05.58.05:869][188]OBJ SavePackage: Finished generating thumbnails for package [/Game/TurnBased/Blueprints/PossessorControl]
[2023.01.10-05.58.05:880][188]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/TurnBased/Blueprints/PossessorControl_Auto1
[2023.01.10-05.58.05:880][188]LogSavePackage: Moving '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/PossessorControl_Auto156214606436466248F696AA722FA9C3F.tmp' to '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/TurnBased/Blueprints/PossessorControl_Auto1.uasset'
[2023.01.10-05.58.05:883][188]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/TurnBased/Blueprints/TurnBasedplayer] ([2] browsable assets)...
[2023.01.10-05.58.05:883][188]OBJ SavePackage: Finished generating thumbnails for package [/Game/TurnBased/Blueprints/TurnBasedplayer]
[2023.01.10-05.58.05:901][188]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/TurnBased/Blueprints/TurnBasedplayer_Auto1
[2023.01.10-05.58.05:902][188]LogSavePackage: Moving '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/TurnBasedplayer_Auto1DFBD3B88466ED770F8F243ACA97D4999.tmp' to '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/TurnBased/Blueprints/TurnBasedplayer_Auto1.uasset'
[2023.01.10-05.58.05:906][188]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonGameMode] ([2] browsable assets)...
[2023.01.10-05.58.05:906][188]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonGameMode]
[2023.01.10-05.58.05:911][188]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonGameMode_Auto1
[2023.01.10-05.58.05:911][188]LogSavePackage: Moving '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/BP_ThirdPersonGameMode_Auto12E66D050413ED5169CA8CF98E13A4F6D.tmp' to '../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonGameMode_Auto1.uasset'
[2023.01.10-05.58.05:913][188]LogFileHelpers: Auto-saving content packages took 0.078
[2023.01.10-05.58.26:530][799]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.10-05.58.26:545][799]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.10-05.58.26:550][799]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.10-05.58.26:550][799]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.10-05.58.26:550][799]LogWorldPartition: Display: GetPartitionedActors took 45 us (total: 1 ms)
[2023.01.10-05.58.26:551][799]LogWorldPartition: Display: GenerateStreaming took 1 ms (total: 12 ms)
[2023.01.10-05.58.26:556][799]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.10-05.58.26:556][799]PIE: New page: PIE session: Untitled (Jan 9, 2023, 5:58:26 PM)
[2023.01.10-05.58.26:556][799]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.10-05.58.26:565][799]LogPlayLevel: PIE: StaticDuplicateObject took: (0.009310s)
[2023.01.10-05.58.26:565][799]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.009350s)
[2023.01.10-05.58.26:566][799]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.10-05.58.26:566][799]LogAIModule: Creating AISystem for world Untitled
[2023.01.10-05.58.26:567][799]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.10-05.58.26:567][799]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.10-05.58.26:567][799]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.10-05.58.26:568][799]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.10-05.58.26:568][799]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 944 ms)
[2023.01.10-05.58.26:568][799]LogPlayLevel: PIE: World Init took: (0.002977s)
[2023.01.10-05.58.26:613][799]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.01.10-05.58.26:616][799]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.01.10-05.58.26:616][799]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.10-05.58.26:616][799]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.10-05.58.26:616][799]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.10-05.58.26:616][799]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.10-05.58.26:616][799]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.10-05.58.26:616][799]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.10-05.58.26:616][799]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.10-05.58.26:616][799]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.10-05.58.26:616][799]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.10-05.58.26:616][799]LogAudio: Display: Audio Reverb Plugin: None (built-in).
